{"value": "Received packet with sequence number 1 and timestamp   0.218", "time": "2019-03-08T19:36:59.591196Z", "nodeid": "52739"}
{"value": "Size: 32 and Rate: 655", "time": "2019-03-08T19:36:59.593124Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 2 and timestamp   0.226", "time": "2019-03-08T19:36:59.605627Z", "nodeid": "52739"}
{"value": "Size: 32 and Rate: 655", "time": "2019-03-08T19:36:59.607697Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 3 and timestamp   0.242", "time": "2019-03-08T19:36:59.645569Z", "nodeid": "52739"}
{"value": "Size: 32 and Rate: 655", "time": "2019-03-08T19:36:59.647690Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 4 and timestamp   0.257", "time": "2019-03-08T19:36:59.685593Z", "nodeid": "52739"}
{"value": "Size: 32 and Rate: 655", "time": "2019-03-08T19:36:59.687701Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 5 and timestamp   0.281", "time": "2019-03-08T19:36:59.725592Z", "nodeid": "52739"}
{"value": "Size: 32 and Rate: 655", "time": "2019-03-08T19:36:59.727702Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 6 and timestamp   0.296", "time": "2019-03-08T19:36:59.765969Z", "nodeid": "52739"}
{"value": "Size: 32 and Rate: 655", "time": "2019-03-08T19:36:59.769453Z", "nodeid": "52739"}
