{"value": "Received packet with sequence number 616 and timestamp 615.187", "time": "2019-03-08T13:53:21.484747Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:21.486655Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 617 and timestamp 616.187", "time": "2019-03-08T13:53:22.447986Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:22.450229Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 618 and timestamp 617.187", "time": "2019-03-08T13:53:23.447957Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:23.450080Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 619 and timestamp 618.187", "time": "2019-03-08T13:53:24.447732Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:24.449998Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 621 and timestamp 620.187", "time": "2019-03-08T13:53:26.447597Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:26.449816Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 623 and timestamp 622.187", "time": "2019-03-08T13:53:28.654283Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:28.656386Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 624 and timestamp 623.187", "time": "2019-03-08T13:53:29.447331Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:29.449452Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 625 and timestamp 624.187", "time": "2019-03-08T13:53:30.447181Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:30.449231Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 626 and timestamp 625.187", "time": "2019-03-08T13:53:31.447037Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:31.449208Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 627 and timestamp 626.187", "time": "2019-03-08T13:53:32.446962Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:32.449095Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 628 and timestamp 627.187", "time": "2019-03-08T13:53:33.446870Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:33.449102Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 629 and timestamp 628.187", "time": "2019-03-08T13:53:34.446687Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:34.448864Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 630 and timestamp 629.187", "time": "2019-03-08T13:53:35.519215Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:35.521340Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 631 and timestamp 630.187", "time": "2019-03-08T13:53:36.479979Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:36.482288Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 632 and timestamp 631.187", "time": "2019-03-08T13:53:37.446465Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:37.448548Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 633 and timestamp 632.187", "time": "2019-03-08T13:53:38.446378Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:38.448497Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 634 and timestamp 633.187", "time": "2019-03-08T13:53:39.446277Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:39.448403Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 635 and timestamp 634.187", "time": "2019-03-08T13:53:40.446109Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:40.448244Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 636 and timestamp 635.187", "time": "2019-03-08T13:53:41.445990Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:41.448216Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 637 and timestamp 636.187", "time": "2019-03-08T13:53:42.479533Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:42.481682Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 638 and timestamp 637.187", "time": "2019-03-08T13:53:43.502783Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:43.504916Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 639 and timestamp 638.187", "time": "2019-03-08T13:53:44.445994Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:44.448090Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 640 and timestamp 639.187", "time": "2019-03-08T13:53:45.445596Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:45.447719Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 641 and timestamp 640.187", "time": "2019-03-08T13:53:46.445463Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:46.447735Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 642 and timestamp 641.187", "time": "2019-03-08T13:53:47.445377Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:47.447494Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 643 and timestamp 642.187", "time": "2019-03-08T13:53:48.445304Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:48.447349Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 644 and timestamp 643.187", "time": "2019-03-08T13:53:49.445115Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:49.447224Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 645 and timestamp 644.187", "time": "2019-03-08T13:53:50.611045Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:50.613145Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 646 and timestamp 645.187", "time": "2019-03-08T13:53:51.553682Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:51.555882Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 647 and timestamp 646.187", "time": "2019-03-08T13:53:52.444839Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:52.446965Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 648 and timestamp 647.187", "time": "2019-03-08T13:53:53.444730Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:53.446968Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 649 and timestamp 648.187", "time": "2019-03-08T13:53:54.444718Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:54.446754Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 650 and timestamp 649.187", "time": "2019-03-08T13:53:55.444431Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:55.446589Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 651 and timestamp 650.187", "time": "2019-03-08T13:53:56.444396Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:56.446501Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 652 and timestamp 651.187", "time": "2019-03-08T13:53:57.477839Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:57.479956Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 653 and timestamp 652.187", "time": "2019-03-08T13:53:58.551069Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:58.553243Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 654 and timestamp 653.187", "time": "2019-03-08T13:53:59.444299Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:53:59.446386Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 655 and timestamp 654.187", "time": "2019-03-08T13:54:00.444023Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:00.446061Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 656 and timestamp 655.187", "time": "2019-03-08T13:54:01.443858Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:01.446123Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 657 and timestamp 656.187", "time": "2019-03-08T13:54:02.443810Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:02.445910Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 659 and timestamp 658.187", "time": "2019-03-08T13:54:04.443487Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:04.445630Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 660 and timestamp 659.187", "time": "2019-03-08T13:54:05.492549Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:05.494788Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 661 and timestamp 660.187", "time": "2019-03-08T13:54:06.476863Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:06.479041Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 663 and timestamp 662.187", "time": "2019-03-08T13:54:08.443171Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:08.445291Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 664 and timestamp 663.187", "time": "2019-03-08T13:54:09.442965Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:09.445117Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 665 and timestamp 664.187", "time": "2019-03-08T13:54:10.442941Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:10.445003Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 666 and timestamp 665.187", "time": "2019-03-08T13:54:11.442800Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:11.444921Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 668 and timestamp 667.187", "time": "2019-03-08T13:54:13.476081Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:13.478180Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 669 and timestamp 668.187", "time": "2019-03-08T13:54:14.442505Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:14.444642Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 670 and timestamp 669.187", "time": "2019-03-08T13:54:15.442309Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:15.444404Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 671 and timestamp 670.187", "time": "2019-03-08T13:54:16.442284Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:16.444339Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 672 and timestamp 671.187", "time": "2019-03-08T13:54:17.442023Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:17.444292Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 673 and timestamp 672.187", "time": "2019-03-08T13:54:18.442115Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:18.444219Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 674 and timestamp 673.187", "time": "2019-03-08T13:54:19.441938Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:19.444081Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 675 and timestamp 674.187", "time": "2019-03-08T13:54:20.671470Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:20.673409Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 676 and timestamp 675.187", "time": "2019-03-08T13:54:21.441735Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:21.443930Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 677 and timestamp 676.187", "time": "2019-03-08T13:54:22.441657Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:22.443767Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 678 and timestamp 677.187", "time": "2019-03-08T13:54:23.441647Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:23.443723Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 679 and timestamp 678.187", "time": "2019-03-08T13:54:24.441362Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:24.443608Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 680 and timestamp 679.187", "time": "2019-03-08T13:54:25.441292Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:25.443363Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 681 and timestamp 680.187", "time": "2019-03-08T13:54:26.441203Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:26.443339Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 682 and timestamp 681.187", "time": "2019-03-08T13:54:27.458999Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:27.461120Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 683 and timestamp 682.187", "time": "2019-03-08T13:54:28.440943Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:28.443042Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 684 and timestamp 683.187", "time": "2019-03-08T13:54:29.440853Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:29.443056Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 685 and timestamp 684.187", "time": "2019-03-08T13:54:30.440842Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:30.442900Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 686 and timestamp 685.187", "time": "2019-03-08T13:54:31.440675Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:31.442794Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 687 and timestamp 686.187", "time": "2019-03-08T13:54:32.440483Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:32.442735Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 688 and timestamp 687.187", "time": "2019-03-08T13:54:33.440408Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:33.442524Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 689 and timestamp 688.187", "time": "2019-03-08T13:54:34.440311Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:34.442423Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 690 and timestamp 689.187", "time": "2019-03-08T13:54:35.440247Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:35.442512Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 691 and timestamp 690.187", "time": "2019-03-08T13:54:36.440037Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:36.442294Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 692 and timestamp 691.187", "time": "2019-03-08T13:54:37.439953Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:37.442207Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 693 and timestamp 692.187", "time": "2019-03-08T13:54:38.439828Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:38.441981Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 694 and timestamp 693.187", "time": "2019-03-08T13:54:39.439780Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:39.441930Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 695 and timestamp 694.187", "time": "2019-03-08T13:54:40.439839Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:40.441854Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 696 and timestamp 695.187", "time": "2019-03-08T13:54:41.439513Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:41.441696Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 697 and timestamp 696.187", "time": "2019-03-08T13:54:42.439491Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:42.441660Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 698 and timestamp 697.187", "time": "2019-03-08T13:54:43.439341Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:43.441449Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 699 and timestamp 698.187", "time": "2019-03-08T13:54:44.439256Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:44.441374Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 700 and timestamp 699.187", "time": "2019-03-08T13:54:45.439169Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:45.441283Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 701 and timestamp 700.187", "time": "2019-03-08T13:54:46.439044Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:46.441228Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 702 and timestamp 701.187", "time": "2019-03-08T13:54:47.438879Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:47.441184Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 703 and timestamp 702.187", "time": "2019-03-08T13:54:48.438800Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:48.440909Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 704 and timestamp 703.187", "time": "2019-03-08T13:54:49.438756Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:49.440846Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 705 and timestamp 704.187", "time": "2019-03-08T13:54:50.438707Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:50.440885Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 706 and timestamp 705.187", "time": "2019-03-08T13:54:51.438526Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:51.440651Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 707 and timestamp 706.187", "time": "2019-03-08T13:54:52.438381Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:52.440631Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 708 and timestamp 707.187", "time": "2019-03-08T13:54:53.438289Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:53.440421Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 709 and timestamp 708.187", "time": "2019-03-08T13:54:54.438195Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:54.440268Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 710 and timestamp 709.187", "time": "2019-03-08T13:54:55.438026Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:55.440238Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 711 and timestamp 710.187", "time": "2019-03-08T13:54:56.437992Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:56.440123Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 712 and timestamp 711.187", "time": "2019-03-08T13:54:57.437836Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:57.439937Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 713 and timestamp 712.187", "time": "2019-03-08T13:54:58.437763Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:58.439896Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 714 and timestamp 713.187", "time": "2019-03-08T13:54:59.437677Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:54:59.439799Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 715 and timestamp 714.187", "time": "2019-03-08T13:55:00.437530Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:00.439712Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 716 and timestamp 715.187", "time": "2019-03-08T13:55:01.437455Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:01.439544Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 717 and timestamp 716.187", "time": "2019-03-08T13:55:02.437356Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:02.439445Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 718 and timestamp 717.187", "time": "2019-03-08T13:55:03.437233Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:03.439324Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 719 and timestamp 718.187", "time": "2019-03-08T13:55:04.437135Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:04.439193Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 720 and timestamp 719.187", "time": "2019-03-08T13:55:05.436986Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:05.439124Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 721 and timestamp 720.187", "time": "2019-03-08T13:55:06.436813Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:06.439063Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 722 and timestamp 721.187", "time": "2019-03-08T13:55:07.436740Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:07.438788Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 723 and timestamp 722.187", "time": "2019-03-08T13:55:08.436682Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:08.438808Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 724 and timestamp 723.187", "time": "2019-03-08T13:55:09.436612Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:09.438694Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 725 and timestamp 724.187", "time": "2019-03-08T13:55:10.436441Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:10.438569Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 726 and timestamp 725.187", "time": "2019-03-08T13:55:11.436326Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:11.438431Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 727 and timestamp 726.187", "time": "2019-03-08T13:55:12.436190Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:12.438407Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 728 and timestamp 727.187", "time": "2019-03-08T13:55:13.436149Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:13.438251Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 729 and timestamp 728.187", "time": "2019-03-08T13:55:14.436037Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:14.438136Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 730 and timestamp 729.187", "time": "2019-03-08T13:55:15.435821Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:15.438031Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 731 and timestamp 730.187", "time": "2019-03-08T13:55:16.435759Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:16.437857Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 732 and timestamp 731.187", "time": "2019-03-08T13:55:17.435697Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:17.437800Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 733 and timestamp 732.187", "time": "2019-03-08T13:55:18.435578Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:18.437671Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 734 and timestamp 733.187", "time": "2019-03-08T13:55:19.435540Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:19.437652Z", "nodeid": "52739"}
{"value": "Received packet with sequence number 735 and timestamp 734.187", "time": "2019-03-08T13:55:20.435441Z", "nodeid": "52739"}
{"value": "Size: 64 and Rate: 65536", "time": "2019-03-08T13:55:20.437523Z", "nodeid": "52739"}
